c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,tls_session_stat:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,c_TLSvers:132,s_TLSvers:133,dns_enc:134,browser,website,behaviour
5.0,1.0,3.0,1.0,599.0,1.0,599.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736806599.187,1703736806693.01,93.823,2.361,93.801,2.361,93.801,1.868,3.163,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.292435,0.802,1.783,0.0,2.0,64.0,64.0,0.084992,0.085,0.085,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,599.0,599.0,64256.0,64240.0,0.0,599.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,2.361,93.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,558.0,1.0,558.0,0.0,0.0,0.0,1.0,1.0,3.5,0.0,3.5,1.5,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736816695.7578,1703736817302.3574,606.5995,3.0084999999999997,606.574,3.0084999999999997,606.574,2.632,4.681,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,2.12082,1.6724999999999999,2.6025,0.280226,2.5,64.0,64.0,0.029497,0.029500000000000002,0.029500000000000002,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,558.0,558.0,64256.0,64240.0,0.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,3.0084999999999997,606.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,517.0,1.0,517.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736401349.494,1703736401447.779,98.285,2.488,98.253,2.488,98.253,1.709,3.365,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.265937,0.877,1.655,0.0,2.0,64.0,64.0,0.053995,0.054,0.054,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,517.0,517.0,64256.0,64240.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,2.488,98.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,517.0,1.0,517.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736306172.509,1703736306271.642,99.133,5.119,99.122,5.119,99.122,2.157,6.09,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.292957,0.774,2.134,0.734958,3.0,64.0,64.0,0.022998,0.023,0.023,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,517.0,517.0,64256.0,64240.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,5.119,99.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,641.0,2.0,641.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5445.0,5.0,5445.0,0.0,0.0,0.0,1.0,0.0,1703736781017.509,1703736781142.129,124.62,3.909,90.501,91.947,124.604,2.72,4.691,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.248469,0.694,2.713,0.977504,4.0,64.0,64.0,0.0232,0.007,0.04,0.014078,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,567.0,74.0,64256.0,61952.0,0.0,567.0,74.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,251.0,524288.0,28544.0,0.0,2788.0,958.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,91.947,90.607,0.0,124.604,0.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,517.0,1.0,517.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736382466.948,1703736382562.408,95.46,2.365,95.416,2.365,95.416,1.96,3.069,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.118629,0.704,1.893,0.671156,3.0,64.0,64.0,0.066993,0.067,0.067,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,517.0,517.0,64256.0,64240.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,2.365,95.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,535.0,1.0,535.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736318819.506,1703736318917.175,97.669,3.183,97.653,3.183,97.653,1.976,4.932,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.551615,0.947,1.959,0.53408,3.0,64.0,64.0,0.016998,0.017,0.017,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,535.0,64256.0,64240.0,0.0,535.0,535.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,3.183,97.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,609.0,2.0,609.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5446.0,5.0,5446.0,0.0,0.0,0.0,1.0,0.0,1703736586605.408,1703736586736.054,130.646,3.209,91.875,95.002,130.63,2.432,3.968,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.115222,0.65,2.395,0.85462,4.0,64.0,64.0,0.0092,0.002,0.037,0.015547,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,74.0,64256.0,62464.0,0.0,535.0,74.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,252.0,524288.0,28544.0,0.0,1448.0,252.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,95.002,91.911,0.0,130.63,0.0,4489.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,641.0,2.0,641.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5445.0,5.0,5445.0,0.0,0.0,0.0,1.0,0.0,1703736376030.526,1703736376162.019,131.493,6.318,94.185,97.21,131.481,2.356,7.318,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.166221,0.649,2.35,0.805543,4.0,64.0,64.0,0.0026,0.001,0.006,0.002074,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,567.0,74.0,64256.0,62464.0,0.0,567.0,74.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,251.0,524288.0,28544.0,0.0,1448.0,251.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,97.21,94.219,0.0,131.481,0.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,609.0,2.0,609.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5444.0,5.0,5444.0,0.0,0.0,0.0,1.0,0.0,1703736280209.798,1703736280334.051,124.253,2.318,88.45,89.158,124.241,1.709,2.992,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.079973,0.674,1.703,0.446913,4.0,64.0,64.0,0.0052,0.001,0.012,0.004324,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,74.0,64256.0,62464.0,0.0,535.0,74.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,250.0,524288.0,28544.0,0.0,1448.0,250.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,89.158,88.564,0.0,124.241,0.0,4487.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,535.0,1.0,535.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736573850.3647,1703736573941.574,91.209,2.141,91.19,2.141,91.19,1.579,3.173,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.297935,1.032,1.564,0.0,2.0,64.0,64.0,0.014999,0.015,0.015,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,535.0,64256.0,64240.0,0.0,535.0,535.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,2.141,91.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,517.0,1.0,517.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736369775.873,1703736369868.208,92.335,3.476,92.32,3.476,92.32,3.094,4.692,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.769274,1.052,3.04,1.103481,3.0,64.0,64.0,0.053995,0.054,0.054,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,517.0,517.0,64256.0,64240.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,3.476,92.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,599.0,1.0,599.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736861556.448,1703736861647.414,90.966,2.589,90.955,2.589,90.955,1.736,3.312,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.006966,0.571,1.727,0.628153,3.0,64.0,64.0,0.008999,0.009,0.009,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,599.0,599.0,64256.0,64240.0,0.0,599.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,2.589,90.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,535.0,1.0,535.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736407621.272,1703736407723.076,101.804,6.662,101.793,6.662,101.793,1.946,7.395,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.081964,0.576,1.937,0.744601,3.0,64.0,64.0,0.008999,0.009,0.009,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,535.0,64256.0,64240.0,0.0,535.0,535.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,6.662,101.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,641.0,2.0,641.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5444.0,5.0,5444.0,0.0,0.0,0.0,1.0,0.0,1703736521097.062,1703736521229.8047,132.743,3.239,94.773,97.855,132.729,1.844,4.408,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.103472,0.674,1.826,0.528926,4.0,64.0,64.0,0.006,0.002,0.018,0.006745,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,567.0,74.0,64256.0,62464.0,0.0,567.0,74.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,250.0,524288.0,28544.0,0.0,1448.0,250.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,97.855,94.83,0.0,132.729,0.0,4487.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,609.0,2.0,609.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5446.0,5.0,5446.0,0.0,0.0,0.0,1.0,0.0,1703736663411.1487,1703736663544.3667,133.218,2.581,95.042,98.12,133.2,1.696,3.825,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.046974,0.572,1.686,0.51739,4.0,64.0,64.0,0.0054,0.002,0.01,0.003435,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,74.0,64256.0,62464.0,0.0,535.0,74.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,252.0,524288.0,28544.0,0.0,1448.0,252.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,98.12,95.139,0.0,133.2,0.0,4489.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,641.0,2.0,641.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5446.0,5.0,5446.0,0.0,0.0,0.0,1.0,0.0,1703736676390.66,1703736676519.525,128.865,2.523,92.421,94.479,128.839,1.851,3.663,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.18247,0.741,1.842,0.469918,4.0,64.0,64.0,0.0108,0.001,0.037,0.01504,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,567.0,74.0,64256.0,63488.0,0.0,567.0,74.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,252.0,524288.0,28544.0,0.0,1448.0,252.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,94.479,92.525,0.0,128.839,0.0,4489.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,609.0,2.0,609.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5444.0,5.0,5444.0,0.0,0.0,0.0,1.0,0.0,1703736501929.024,1703736502054.901,125.877,3.208,88.998,91.983,125.839,1.835,5.224,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.326467,0.576,2.016,0.700707,4.0,64.0,64.0,0.0108,0.002,0.032,0.012637,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,74.0,64256.0,63488.0,0.0,535.0,74.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,250.0,524288.0,28544.0,0.0,1448.0,250.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,91.983,89.109,0.0,125.839,0.0,4487.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,609.0,2.0,609.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5445.0,5.0,5445.0,0.0,0.0,0.0,1.0,0.0,1703736682789.677,1703736682926.045,136.368,3.43,97.21,100.625,136.332,2.799,5.868,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.58871,0.623,2.515,1.027543,4.0,64.0,64.0,0.065999,0.002,0.284,0.122505,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,74.0,64256.0,62592.0,0.0,535.0,74.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,251.0,524288.0,28544.0,0.0,1448.0,251.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,100.625,97.611,0.0,136.332,0.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
5.0,1.0,3.0,1.0,517.0,1.0,517.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1448.0,1.0,1448.0,0.0,0.0,0.0,1.0,0.0,1703736842418.893,1703736842511.883,92.99,2.846,92.98,2.846,92.98,2.044,4.043,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.271958,0.593,2.026,0.719438,3.0,64.0,64.0,0.017998,0.018,0.018,0.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,517.0,517.0,64256.0,64240.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,1448.0,524288.0,28544.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,2.846,92.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,673.0,2.0,673.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5446.0,5.0,5446.0,0.0,0.0,0.0,1.0,0.0,1703736489470.518,1703736489595.2188,124.701,2.578,88.539,89.761,124.684,1.796,3.725,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.071473,0.55,1.789,0.537333,4.0,64.0,64.0,0.0104,0.004,0.033,0.0127,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,599.0,74.0,64256.0,63488.0,0.0,599.0,74.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,252.0,524288.0,28544.0,0.0,1448.0,252.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,89.761,88.659,0.0,124.684,0.0,4489.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
10.0,1.0,8.0,5.0,609.0,2.0,609.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,9.0,3.0,5444.0,5.0,5444.0,0.0,0.0,0.0,1.0,0.0,1703736426766.592,1703736426891.488,124.896,4.805,89.316,91.949,124.881,2.045,5.747,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,1.062473,0.588,2.024,0.657894,4.0,64.0,64.0,0.0176,0.005,0.033,0.011305,5.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,535.0,74.0,64256.0,63360.0,0.0,535.0,74.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1448.0,250.0,524288.0,28544.0,0.0,1590.0,958.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,160.0,0.0,1.0,91.949,89.422,0.0,124.881,0.0,4487.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,google,selenium
